initialOwner,claimant,totalAmount,tgePercentage,cliffDuration,vestingDuration
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xA96b36F39aE28ef206183F7958f0492470470F30,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xc2EB30BA00514a1B830B7846a8E332A834D73E8b,"1,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xe28551451CFee5C5bb6Fd1400F5e4286C5D743be,"2,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x311b3bf4541a6A1A57c209a9bDCDcd643279E303,"1,500,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6857576a4af1Ef5272f45d9b8fD7A80fcAA33AcB,"27,467",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xAEE51F0d6Ef1D95E7750EEc5759A7b9c63cb6c7d,"774,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x518BeB487D463c60845911437E181F4e286e5253,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x189d649ef027b65a6da4529498b1021cc885668f,"300,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x716D44E890098033d14f416da5Cca06cD45B6A4c,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x70B4aB88caC0A07b44cf8110b3e3B4f59a6E52c6,"1,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xcC36c0bb849E9C281D1eB9192BCc512a37b2b64d,"575,167",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0A1a435fDeB196860B84763Fa7Ac147EC33E537A,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x14d9e8cfaa2fe88c3e1eeb589b5edfc0a1c08893,"47,367",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd48E64058cc8eF3AF75073921B2a9cC4Eb5Bf6aB,"600,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xef30564b15d11ee06063aAcfBE4f0DB84C86441A,"155,033",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd04617b3bd5b1Df0A3aF712fc5011cA899222391,"440,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x810e6F2fe5A23CDDa285CE60991d2C4789A3bbC9,"1,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x4b46e3A574bB55C318507fF22634dA1826317a9D,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x80c191FbCf3E6e820a40dEb329A3EF4d35Fc4311,"400,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xc1343e6d2d036909516e7fdd8af30f318c3ac2dc,"1,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7657C05e1F2296e768c2f6d563BD773B88353D51,"300,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xf8338bc0e3da2d59baec66d550716a4f53d4a5b9,"500,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x38367667CC9AF2CE4ea8c4e5B3b79e489ca85c1b,"140,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x82e3c20284eDe1E1F079A6eE6cf05B2b3028914f,"1,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xcD9B266E223375858E107dd96D915F1414702d37,"535,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"500,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1819da9Dc0742364BC0e18B8B7bEe163E05b36bf,"1,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1c1452369b458Df67097106Ad229BA3b870eC0Fe,"1,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7b1eE629d7F1cFd184Aa4AAc82d3B2276dcF6b90,"240,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xdcF071191b7bd76a5465C653C2c66f474aF4D845,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x555ef83f1dF41a83eB795fD5D14244d5FeFFAb19,"260,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5A8681cA9efDDa2739A84e84a46FDf3DED1148CA,"600,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x164584f242F8410aEe7b303d7E9fD83dEE29DC65,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xabaEA5fd63923E97D70AE30B8FD043428e0A9557,"120,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x84d45a4D43AF9587BDa7f320a1278874c3154769,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x04D1DdD3A6Ed28c5448C6eEab86856b6A99b5D5a,"5,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5069496D7fE8851FBBaa6C2fd1D05e18834A166C,"700,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x35969aceaB1D19BDDD4190c2d3Ba1AB90217c543,"400,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x67BB6102a8DF156b0837447D629db89D17e101C5,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xcb272c28a52a69ebe4f34349e4eb5377d731f36a,"252,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3e53AC8169dfF497FE75f59244baa554B71F9E00,"1,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x8D66660D06A35D90ab34AD7Ef5257299c892E37D,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x2669679089174185C0e86207746dB112a15429b0,"400,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x528d820b8ca235b04b44f2161d1c4235203e031b,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xaFb16B14E661Bf1e9D7FF7d534C9e08353278f52,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7ead2abf267a4b9d02271357320f181ca3d705d9,"400,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x9c3B73941c493074b119Af132B116a6512D6Fbb8,"3,000,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xAF682De1193Ed543Bc82cbcFAae8003B0E63Fca9,"1,200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x27514307ce396a2d924c8f9c3d41b70fda2c7dEb,"200,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x9fDDd443090520062e69C3F54a4251964D69163b,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x9b7f5cc957A39743Cd50188fb1F1f15bb87D616a,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xbd1Aae99F53B21321cBA11B9Ea28167eeE9e99c0,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x85c117161c19400dafAb26C0097B9A2326f7ac68,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xee848b0Dd9B31081867996861455409a8a7ab314,"83,333",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xe47195fF7caA624eb0eEb5Bcc0D10cad5C1D5572,"100,000",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x9CA07f88057C2EC93D38670B9B433f853440E2f2,"33,833",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xA925Af76AC3e53CDF727396755Eb89838484d93b,"13,533",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xe054d802BD5447187520DCb9584CbB845cf81566,"27,067",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa0d00E0A60ec2Ce890CB8f203b048A026be3a00D,"13,533",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xb47c854E97E0354e2c9fe5c832C9cA7503195BAB,"20,300",2.50%,6,23
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xBb1DE84F796Ae0d02f722B3B1C6Ac6DF77eC66A6,"9,868,367",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3c6f165a02CE5B6263b11057e8ED4F76AaE96021,"9,868,367",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"328,947",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1C84EdcA0c7db0927ae04BCc4a4Cc9f7AFb3b6A8,"657,895",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5bD70Be716376AeA94d42D06Ab901565A563cfCC,"1,315,789",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xcb3e40070F00DC2B4642B70f47dCd8FA5b891EB8,"1,315,789",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa50f89381301Decb11F1918586f98c5f2077e3Ca,"1,315,789",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x47cD7802af92b886Eb4818476a359e7423452D0C,"394,737",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xeC2F622878650da180b3Dd6E060A507413Ea2EC0,"1,315,789",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0d9521c29Bba2A75864BdbBd09F91b45510e32C4,"263,158",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5bD70Be716376AeA94d42D06Ab901565A563cfCC,"2,500,000",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd34F6a034Ce15f956d330852d7b6B2Cf7B598B67,"263,684",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x68Fe5fCccc6504FAE59F4b8A52EA06707cFD088e,"640,000",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xf2813BB3415e59E310dd81a0D4A2812561417ce8,"300,000",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xf070f51f0CA84B2f0fA1b7cCc1C6760C0cc2B1af,"394,737",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x505Ffa6194f6e443b86F2028b2a97A588c17b962,"1,000,000",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x53AC9e771B980b5966862239740657bC7A4B2D03,"2,000,000",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x47cD7802af92b886Eb4818476a359e7423452D0C,"394,737",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xb7cEb6CbA7aE3F125480Db4Faef1EdC2DD36db70,"533,333",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"2,000,000",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7E1341CA702eeb2cad2c3A6d7C433a6235A24229,"1,200,000",2.50%,6,18
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x77d6D98f7fA8607B8b69b4Ed47021fD2a407a181,"1,434,783",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x29CAa7a393cFE67576F81A8b77A22c7880aF5501,"2,136,781",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6aD624975A0D341e7a34678c52D17752D3D57831,"565,890",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x40a65d57097e72c9149046508eac98880a88a1ca,"938,904",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x108f393320a2D18785f11f3a7E17Ea7ABDa5e5CB,"141,753",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xBd5DE08152cD8f8F91D3B3570A231c66F299475E,"801,452",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1a8751a1104d8ef25ca226f6f5c391e9335e42aa,"59,050",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd344f5c175934ee5f29573d0407479d3a88972bb,"323,815",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xc694277e560495eb22439FfAAD486f2C2557919E,"894,329",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x33c5b73140622F762a1293a470a1ee9dcC85d9CB,"919,804",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1fB807FD383D1C491E052B8B625d614965a45d69,"2,700,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1892284611736593CDe5119A767fa0Ae9F605324,"35,096",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xcb8427127C693fAB959548C6c4B36F3ce110AEAD,"238,192",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xcc09eFdFba91Ca6FB266e8F9148748e737ADC54b,"70,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xF396D1eFE5473689acf88bafEe41ddB7eC8C3C79,"30,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xdD3B37C844e1673208BA13c4b5D2fA8dF9722A0E,"114,041.10",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd48E64058cc8eF3AF75073921B2a9cC4Eb5Bf6aB,"500,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1604929E48Ca9025A37aB58e8a007c14703F3E8c,"250,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5039729C34B2634A99Ff81EA3826e9e73CAd5398,"2,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x8C561a8DeB53CfE4cD95134730530aE8969D3b80,"200,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xD46FC584A26837475A0f065C4994d89f4859273B,"200,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x39890DD6Ce92290d1b124ac56c8571b7A3Bc40B3,"2,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"500,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6aD624975A0D341e7a34678c52D17752D3D57831,"440,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x8cc69602F5964C6D15cFB70cbbe8e0B33B44307f,"500,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa119D7AEdc787aC77F28f2E6588dc8c19009D6bF,"2,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6a935D5Dc2772B18e3DE69d4Ca775992fB18c843,"3,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6a935D5Dc2772B18e3DE69d4Ca775992fB18c843,"394,737",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6a935D5Dc2772B18e3DE69d4Ca775992fB18c843,"52,632",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x162C0C1a92dD035408C89049D74a2683a09D47b5,"2,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x505Ffa6194f6e443b86F2028b2a97A588c17b962,"2,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x382eE0af34Fc242602797ca4e49535c5d5cAAa4e,"3,500,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1c595C975e41e9BD56F5C7b85946Fe399aE1C7F5,"500,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3f29718F3dA772a0273e6F23429155eC39cd1338,"5,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"2,500,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd763F6744EC94AB5e8dEaC20492f9f0143893807,"2,500,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"6,000,000",0,15,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x38E02a50D0AA18e3Cf5Aa4568CA6e0fF1fa5f0F0,"2,000,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x946618606665C3edFb3C800fEF708591eb35fD17,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x2517E2bf211CbbeA0cE0d055B7af523930eD69a7,"2,763,158",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xfb4334A5704e29DF37efc9F16255759670018D9A,"789,474",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0b73e83a7C330df4d100CA2e3c91f8bBFaE61659,"1,710,526",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xfCfb5e9d243c862AE7dA3C2f1C10636277728644,"1,973,684",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x46396764Ed8c873f91e60D4236599577D8e642f5,"263,158",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x9996394910073CdFE2Fe1b34D478521ed408725F,"526,316",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x4947f1ca532293bc55501b03c54af583347eb112,"1,052,632",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"78,947",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7C0fef6c18e8494FFE2669eF691c4E5e8877717F,"78,947",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x4c7366284d6A7474206DC4B40CeDa5f58d62cCE8,"342,105",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x51fcf0b787121641aeedd25fc9b75321d563e68f,"105,263",10.00%,0,20
