initialOwner,claimant,totalAmount,tgePercentage,cliffDuration,vestingDuration
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd23A16AA49855440eAb3a39894A3e4f39f8a4Ce3,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3dfb65035F2648CF5D8EF6DED2694b01509fc408,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xe2C0379F57a26Be3bd58147EC67355d73D30F379,"263,158",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xD8757d12A5005ec422E78f89dd24034d33cA4447,"157,895",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xB5b7e0355c354da392DCA1bD7523186c8809dCb0,"526,316",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xF6BF343A42c27EACe61c9416b810F55E97537872,"342,105",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7BB0487dfa260F02Bd0eF9587c20144abdF9DfA7,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x4553eD5d8d3731E629f67BD86abd021175F31848,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3666700d4C9e08c8762674F716F01694eA4Ac4D3,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x749E7333FC2b1997E546835b6F8353c628121E5a,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3e4cA0407Add19634A667574135A803E1093Df72,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xD040De28590bA742997f3023c353A532873E07e2,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd34F6a034Ce15f956d330852d7b6B2Cf7B598B67,"399,600",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xfD2381c5bA5962a3FD87Fac674772744b977466E,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa5866c754e42679d152E4eB33cE1163215Ae1435,"789,474",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"789,474",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0fd244e78575d6252079399a164ffc2f3f178d97,"263,158",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"65,789",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x95787c855CE47e28cFe2B0dB38f54b178378cD4D,"210,526",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x29d6E6B1bF7eeaC4bB87F7D7057A10E4b25A0266,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xb128d6007D5d0e9B341f2C66e9ae482304Fb7FDc,"263,158",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x06e21F38B0e36E0D2CaBc9208C3bFfbC3504dc7A,"105,263",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"157,895",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xAF55Fc9F9D38a9DF6273b60C8f8E4F27F131093D,"184,211",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x785E92E413D11005F63379d2e2617Caa307c1090,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"526,316",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"1,000,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x591943D3f9a0Aeb3e349d386Aa7A87a2F6556a1B,"157,895",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xeDDB00d08022f282A0179cb4c35697F50EF3b138,"65,789",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x2Cd5BaBF59fC6281Da0d94Eee8179Fef5C810490,"105,263",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1BB100E126fC108074224401E17b782EfF00531F,"52,632",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5239C07E7e1963a466Be7f8cE257f2aEe9999690,"263,158",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x89B974c8108eb81F5974ca2FA9468b7ef74978c1,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xf2813BB3415e59E310dd81a0D4A2812561417ce8,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xaF0Ca98208f4c7516a20D68fb2E076a9b1b1CA32,"263,158",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1c595C975e41e9BD56F5C7b85946Fe399aE1C7F5,"263,158",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7C7c4408a1B66F72163B455D25a67A313733fa5B,"789,474",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x82b255e3a6c7f47abca4b7e7940b9a13a15e5a75,"125,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"1,315,789",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3711b24DE715E574CFBb81ABA1323DEc2d7e7557,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xF54A71f540965Fc767bcF22B8E1d70f15E156C5D,"78,947",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xFDBF0bc29D8Ee85bD612B80d5f36A769f2685CB0,"78,947",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1DE9839C1E9E183Ebf50fb10aFa9b3e64D8AaD2F,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"533,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0036d68CCab1677179cD7A5c8c8568Dc7907eAc8,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xC28013c1D7F0bcbd3ECB4d4926ca36Ee88dF8af2,"75,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xFEDb6FE80752F91ce8cCc2a67289C23B98841291,"25,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7E1341CA702eeb2cad2c3A6d7C433a6235A24229,"789,474",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd9f6F7Fb91d7f9C453A052eF0d20d63e29ec6b1A,"50,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x22f7188311fD99E8E2C3B57472b85eb75aB28c02,"37,500",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x7b2c661cbd2d85bca3ac86a7a04ef05dc2558898,"75,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xF15ACe93Ba23Dd41a49C410b73549FE6Ca4bf865,"25,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x574847Cd5D360a0aa6cA1F2e80A548279c37D328,"25,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa0AFd866491874968dc564DB5Aa99E5a6433cA8D,"75,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa50f89381301Decb11F1918586f98c5f2077e3Ca,"75,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x8960bD24D083Ddd6Af40dabf9FD709FbbEA8462C,"50,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd3a1AD4f432bda630dC4D7C48D0A13c1bCabDb91,"75,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa02ec42d555ad58c8bb528415aadc5990dddbb88,"25,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x61FCA8B9FaEE583ce62eFb8358d6cd8de47d404b,"25,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x87ABC812aEBAC9DCd417379E5d0d178E504F3D53,"250,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x773D019BDCba8c0CB16D3A02993b3a6f093139c9,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x743A2d2Cee17D4d136376a4a745F8D3d6FE57f99,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0635F64502c99b946Cd4b2dC1BC26D183D10Dc70,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3d893c4d092cFB126e5F7474d2F1FB97A11b93C4,"50,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5cA8d7C2AA8524996c6d11993FB38641Eb375d56,"75,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0Dceb12e7F804197BFD6395e77577016EE292b00,"25,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xE6901A12ECBA1f95a69b2a46D0B2DF786D20aD5d,"52,631",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x4b0d8Ae6f7Da9f3c5ff4c100E7FbF38fEb91E673,"78,947",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xeaaf169d4551132214eac065797fe1aed4e7fe45,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xD7DfD29B6eFEb895C8972DAA5A301AcD76737C28,"166,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5785C34dF5d07b42C7F4e529fDdEC9cf39a2a97c,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x00A17D77B37B70516D12B43064f3998b2a3dacDe,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xD1735743D466Fa93EAcb5a9b53A518b26BB270D3,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x4f318b8B4a3e1fe4Fc59dAa3D1F1E8C61aB085B9,"70,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xA620ccF0212548765d5Ef5Fc272FF0b4bCe0e96D,"12,500",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x637D2E60DA55F8fAAA0c00Ed5AeA00a05383D2ca,"16,666",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xfCfb5e9d243c862AE7dA3C2f1C10636277728644,"1,875,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x148DD462b59D70862a08D1862a53CeCA2D58fB6d,"16,666",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x2364797FDA4928016e631aDf65e532a941c86AFd,"25,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x039255900459494dfc2CA8710801e06c2c870097,"25,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1fBDCdb786B411e0427188b048Cd43188C61E5e4,"33,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x9E8A0D9507295975BCD07De38F946c7a25327825,"50,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEB0A9b2275D77e4e8E69eD99045714062c4448F2,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x8ae5C57f97d1129FbabAD736cB4d6Fc3Ef1A56b7,"657,895",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"2,500,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xcabb5f4b431d5026f8be88e69fd22272b3891b0b,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xfb4334A5704e29DF37efc9F16255759670018D9A,"657,895",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x9996394910073CdFE2Fe1b34D478521ed408725F,"526,316",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x63D77cF9efC065bfFa620b8D8434E8E453df9FBC,"1,000,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x6C950328186a1bE3315f228EC4159748dD23a1BB,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa119D7AEdc787aC77F28f2E6588dc8c19009D6bF,"2,000,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x53bc911B4D20b22379f89B198b9554b2c70C6FE9,"526,316",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"789,474",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xf05A8f54dCF06f6537f03902cdc2d49D27688c88,"1,314,474",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3dfE840869F6A11acC4C8c59A827671320549532,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xf5666948A3fF867196472c174459Ee75eeF1adb4,"157,894",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xD4d8D9Bca02A8Df7bF9323a359b03d48A05251A4,"1,315,789",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x57e029A25B16A20f9D3163Cbd6954eaE69bfB91F,"1,250,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xd9688cadA30279d7C2F6B73ae82406aa79669A4a,"1,250,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xC03265C9a398Ff17913ad5b04DE16d9b525275D4,"789,474",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"26,316",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xf070f51f0CA84B2f0fA1b7cCc1C6760C0cc2B1af,"394,737",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,"210,526",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x91555336228b20c98589cDEd446AaBd1a3215F4F,"131,579",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x83948d4d3366B32a7f56BE6B705c3Ce229a36b79,"83,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x2299DaC5a1e31AFF58F50e5aBDb7c14E9ee0d4Aa,"191,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x976e216a7aADcC6DD8fBc2B3017D8796aD3CC21d,"33,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x3B178D034Bb534F49a998Fe82dfb2407975C183b,"33,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xfC663B8e5ec9f5DD2e358B34Ff448B564CC43ba6,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xDBB44026de5d4437E0a6Ca536A8840D53D2E6Bc2,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xfCA0c909c5Bf8fcFF8354F4360FDD45Ae2691b90,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x25687b666D6A6e1b0e546F371C69F713FeFe363D,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xdc753D6dC51B095c0e9BdCc83B8F74E2C3eC6188,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xF91B54E99bf3c8028ffA690f664897FA0f1212C1,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xB4273e47E43983DDcd840F3A1528565F7E0d80Cb,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x2c5976418660edC37448176BC931eB108Eeb951B,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x44617Ac4541C0A9323269B4eEB61a6e56DDf92ed,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xAd4887e50Dd26079793eaF133DF48324254B51a7,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x2A0Aa8708E71960fC5358686B6CD7E95f21f2044,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xa23E10acd274FE0BF38Ff1EB7001a20a322491fD,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x013e01AFB52005a4056052F17676fc1DED997D21,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x38E06Cad1c74E5233AEd8da09F707CBCbeC2B54F,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xD6ab48A1379FE3e8E88c19857e18562a488ddf6A,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x0777832795d856711e8474bA63f9FAeF71467775,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x5d335A726826602c3dD775690E31e34de071F8bb,"8,333",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x03c61dF59e2FBa81B2a45eaa769df05436E03848,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1f26291D81C472A2Ccfa474733E56FA5e2B13cB0,"50,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xC37424d17B2BC9611F44d06bb428dBc286362af0,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xFF8DF0759B48a3B1f73170d3573e32684Facec20,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xB694E4D874e4291694D8957A8905129B1449C396,"75,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x637D2E60DA55F8fAAA0c00Ed5AeA00a05383D2ca,"16,667",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xB9744eA3d36B2Ee72EF11aeE390B7dd8c245891F,"50,000",10.00%,0,20
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0x1A7769F596890879DF7a6EeA9F4a4140e5C79bA3,"7,500,000",0,1,24
0xEb1D1BE2FE7291E1Ae0404FbF0405618E20eBE37,0xb17F2B96d215d4CB589fA5BB58c6505f209da5d0,"8,125,000",0,1,36